Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,64.510002,64.629997,63.580002,64.370003,52.721764,3165700
2011-07-19,64.540001,64.779999,64.000000,64.410004,52.754524,3135900
2011-07-20,65.690002,65.889999,64.760002,64.980003,53.221367,2256900
2011-07-21,65.470001,65.889999,65.260002,65.550003,53.688244,3040400
2011-07-22,65.449997,65.449997,64.550003,65.269997,53.458897,1684100
2011-07-25,64.849998,65.419998,64.510002,65.120003,53.336044,2090800
2011-07-26,65.410004,65.620003,64.940002,65.400002,53.565365,3335500
2011-07-27,65.040001,65.250000,62.200001,62.680000,51.337585,4691700
2011-07-28,62.320000,62.380001,60.250000,60.709999,49.724056,4332400
2011-07-29,60.139999,61.180000,59.580002,60.509998,49.560246,3941500
2011-08-01,59.619999,60.169998,58.400002,59.599998,48.814926,3960100
2011-08-02,58.970001,59.599998,57.529999,57.529999,47.119507,3716000
2011-08-03,57.320000,57.669998,55.849998,57.110001,46.775505,4197400
2011-08-04,56.500000,56.830002,55.189999,55.310001,45.301235,5135500
2011-08-05,55.730000,56.509998,54.950001,55.490002,45.448666,6414500
2011-08-08,54.480000,55.119999,51.750000,51.750000,42.385445,5813100
2011-08-09,52.230000,53.360001,50.360001,53.240002,43.605820,6148600
2011-08-10,52.290001,52.599998,50.000000,50.090000,41.025829,7614800
2011-08-11,50.090000,52.450001,49.900002,51.779999,42.410007,9151900
2011-08-12,51.799999,52.200001,50.779999,51.889999,42.500114,5973100
2011-08-15,52.189999,53.369999,51.570000,53.049999,43.450203,5311500
2011-08-16,52.590000,54.119999,52.349998,53.240002,43.605820,3871500
2011-08-17,53.529999,53.860001,52.439999,52.759998,43.212673,3160000
2011-08-18,51.580002,51.580002,49.709999,50.040001,40.984882,4232200
2011-08-19,49.360001,50.230000,49.200001,49.259998,40.346027,3735100
2011-08-22,50.410000,50.630001,49.849998,50.029999,40.976685,3892400
2011-08-23,50.230000,51.480000,50.000000,51.480000,42.164303,3587100
2011-08-24,51.290001,52.830002,51.040001,52.720001,43.179916,2393900
2011-08-25,52.459999,52.750000,50.950001,51.240002,42.369572,2816400
2011-08-26,50.930000,52.459999,50.099998,52.160000,43.130306,2048100
2011-08-29,52.820000,53.970001,52.680000,53.930000,44.593872,1353900
2011-08-30,53.720001,54.759998,53.139999,54.410000,44.990788,1939100
2011-08-31,54.759998,55.389999,54.290001,54.619999,45.164436,1792600
2011-09-01,54.650002,55.200001,53.389999,53.459999,44.205242,2191600
2011-09-02,52.430000,52.709999,51.720001,51.799999,42.832611,1829300
2011-09-06,50.349998,51.770000,49.970001,51.660000,42.716854,3034200
2011-09-07,52.480000,53.250000,52.080002,53.110001,43.915836,2366600
2011-09-08,52.880001,53.450001,52.570000,52.779999,43.642967,2636900
2011-09-09,51.980000,52.400002,51.410000,51.810001,42.840881,3130200
2011-09-12,51.360001,52.419998,51.299999,52.419998,43.345291,2842300
2011-09-13,52.230000,52.939999,51.689999,52.389999,43.320484,2315100
2011-09-14,52.750000,53.660000,51.599998,52.910000,43.750458,2458700
2011-09-15,53.480000,54.279999,53.310001,54.169998,44.792343,1618700
2011-09-16,54.320000,55.340000,54.270000,54.820000,45.329815,2520600
2011-09-19,53.709999,54.200001,53.369999,53.880001,44.552540,2942100
2011-09-20,54.220001,54.520000,53.709999,53.849998,44.527733,2594900
2011-09-21,53.549999,53.950001,51.880001,51.889999,42.907047,2378100
2011-09-22,50.470001,51.689999,50.320000,51.130001,42.278610,3541200
2011-09-23,50.779999,52.099998,50.639999,51.049999,42.212456,2872400
2011-09-26,51.619999,52.480000,51.330002,52.410000,43.337029,3232800
2011-09-27,53.529999,54.439999,53.099998,53.490002,44.230053,2287500
2011-09-28,53.549999,54.169998,52.060001,52.099998,43.080688,2825700
2011-09-29,52.970001,53.939999,52.290001,53.270000,44.048141,2413900
2011-09-30,52.660000,53.349998,52.160000,52.169998,43.138573,2677500
2011-10-03,51.740002,52.630001,50.860001,50.869999,42.063629,2645000
2011-10-04,50.250000,51.759998,50.130001,51.689999,42.741665,2800000
2011-10-05,51.720001,52.119999,51.340000,51.759998,42.799541,4096400
2011-10-06,51.750000,52.320000,51.139999,52.290001,43.237801,2548900
2011-10-07,52.779999,53.450001,52.150002,52.810001,43.667770,2888700
2011-10-10,53.889999,54.720001,53.779999,54.709999,45.238842,1493500
2011-10-11,54.130001,55.119999,54.130001,54.849998,45.354614,2029200
2011-10-12,55.160000,55.830002,55.060001,55.320000,45.743248,1901900
2011-10-13,54.889999,54.980000,53.650002,54.330002,44.924629,2406100
2011-10-14,55.290001,55.419998,54.110001,54.560001,45.114826,2220700
2011-10-17,54.020000,54.470001,53.720001,53.840000,44.519463,2306800
2011-10-18,53.689999,54.709999,53.490002,54.400002,44.982521,3200300
2011-10-19,54.310001,54.740002,54.000000,54.080002,44.717918,2479700
2011-10-20,54.340000,54.470001,53.529999,54.110001,44.742733,1914300
2011-10-21,54.660000,55.820000,54.630001,55.810001,46.148434,1920800
2011-10-24,56.000000,56.779999,55.650002,56.330002,46.578400,2100600
2011-10-25,56.169998,57.200001,55.880001,56.570000,46.776871,3393000
2011-10-26,56.290001,56.849998,53.880001,55.599998,45.974789,2986200
2011-10-27,57.380001,57.970001,56.200001,57.639999,47.661629,2397100
2011-10-28,57.730000,58.040001,57.279999,57.919998,47.893158,2393500
2011-10-31,57.099998,58.709999,57.040001,57.750000,47.752575,2681900
2011-11-01,56.259998,56.439999,54.580002,54.980000,45.462112,3093200
2011-11-02,55.889999,56.230000,55.459999,55.820000,46.156693,1812200
2011-11-03,56.279999,57.529999,56.150002,57.380001,47.446636,2076000
2011-11-04,57.169998,57.349998,56.419998,57.180000,47.281258,1314200
2011-11-07,57.090000,58.299999,56.869999,58.240002,48.157757,1621700
2011-11-08,58.480000,58.639999,57.529999,58.529999,48.397549,1651700
2011-11-09,57.610001,57.959999,56.919998,57.290001,47.372223,4294700
2011-11-10,58.230000,58.570000,57.810001,58.060001,48.008923,2117400
2011-11-11,58.720001,59.669998,58.680000,59.299999,49.034252,1550400
2011-11-14,59.160000,59.459999,58.790001,58.849998,48.662144,1822600
2011-11-15,58.480000,59.830002,58.470001,59.450001,49.158279,1443500
2011-11-16,58.840000,59.560001,58.340000,58.470001,48.347939,2164200
2011-11-17,58.230000,58.240002,56.320000,56.869999,47.024914,2481800
2011-11-18,57.080002,57.330002,56.360001,56.750000,46.925709,2865800
2011-11-21,55.709999,55.919998,54.000000,55.130001,45.586151,3186900
2011-11-22,54.750000,54.860001,53.900002,54.400002,44.982521,2898000
2011-11-23,53.410000,53.799999,52.959999,52.970001,44.206390,2444800
2011-11-25,52.779999,54.220001,52.689999,53.419998,44.581928,1008300
2011-11-28,54.639999,55.430000,54.490002,54.820000,45.750309,2185900
2011-11-29,54.959999,55.520000,54.820000,55.130001,46.009026,2141700
2011-11-30,56.250000,57.349998,56.130001,57.070000,47.628063,2962000
2011-12-01,56.860001,58.000000,56.689999,57.330002,47.845047,1932400
2011-12-02,57.759998,57.840000,56.970001,56.990002,47.561302,1773900
2011-12-05,57.730000,58.180000,57.000000,57.419998,47.920147,2008100
2011-12-06,57.509998,57.900002,57.220001,57.310001,47.828354,2280100
2011-12-07,56.910000,57.080002,56.470001,56.540001,47.185749,2691200
2011-12-08,56.330002,56.810001,55.590000,55.700001,46.484718,2076800
2011-12-09,55.849998,56.689999,55.730000,56.400002,47.068909,1833100
2011-12-12,56.049999,56.439999,55.680000,55.980000,46.718391,1368300
2011-12-13,56.090000,56.680000,55.090000,55.299999,46.150906,1718100
2011-12-14,55.080002,55.590000,55.000000,55.150002,46.025711,2285700
2011-12-15,55.540001,55.830002,55.259998,55.340000,46.184284,1819100
2011-12-16,55.779999,56.230000,55.009998,55.660000,46.451336,3228100
2011-12-19,56.020000,56.360001,55.040001,55.160000,46.034065,1294600
2011-12-20,55.910000,56.950001,55.910000,56.750000,47.361004,1539900
2011-12-21,56.910000,57.360001,56.560001,57.099998,47.653091,1898400
2011-12-22,57.090000,58.000000,57.020000,57.799999,48.237293,1446300
2011-12-23,58.080002,58.500000,57.650002,58.490002,48.813129,1382600
2011-12-27,58.259998,58.970001,58.150002,58.860001,49.121918,1124500
2011-12-28,58.750000,58.869999,58.090000,58.130001,48.512691,1289400
2011-12-29,58.310001,58.959999,58.290001,58.889999,49.146954,887200
2011-12-30,58.770000,59.150002,58.459999,58.480000,48.804790,1049000
2012-01-03,59.419998,59.560001,58.660000,58.660000,48.955002,1802200
2012-01-04,58.389999,58.810001,57.950001,58.630001,48.929966,1389600
2012-01-05,58.150002,58.259998,57.310001,58.150002,48.529385,1794700
2012-01-06,58.090000,58.220001,57.720001,57.900002,48.320736,2405600
2012-01-09,58.040001,58.189999,57.590000,57.910000,48.329082,1386000
2012-01-10,58.410000,58.900002,58.169998,58.619999,48.921612,1793400
2012-01-11,58.330002,58.730000,58.279999,58.509998,48.829838,1492600
2012-01-12,58.560001,59.880001,58.560001,59.750000,49.864670,1473900
2012-01-13,59.400002,59.439999,58.720001,58.840000,49.105217,1207600
2012-01-17,59.330002,60.049999,59.200001,59.630001,49.764515,1717000
2012-01-18,59.549999,60.299999,59.189999,60.169998,50.215183,1289000
2012-01-19,60.340000,61.570000,60.169998,61.310001,51.166565,1947000
2012-01-20,61.310001,61.520000,61.070000,61.389999,51.233341,2304600
2012-01-23,61.560001,61.860001,60.320000,60.490002,50.482250,1763800
2012-01-24,60.160000,60.160000,59.709999,60.000000,50.073303,1439900
2012-01-25,59.439999,59.810001,58.860001,59.590000,49.731140,2735100
2012-01-26,59.630001,59.660000,58.959999,59.320000,49.505814,2732200
2012-01-27,59.049999,59.150002,58.520000,58.709999,48.996731,1431000
2012-01-30,57.990002,58.480000,57.919998,58.200001,48.571106,2323100
2012-01-31,58.090000,58.639999,57.930000,58.049999,48.445927,2498500
2012-02-01,58.330002,60.189999,58.330002,59.250000,49.447399,3879500
2012-02-02,58.240002,58.939999,57.880001,58.299999,48.654564,3033200
2012-02-03,58.880001,58.990002,58.189999,58.310001,48.662914,3042900
2012-02-06,58.029999,58.820000,58.009998,58.799999,49.071835,1723800
2012-02-07,58.820000,59.910000,58.759998,59.840000,49.939770,1700600
2012-02-08,59.880001,60.680000,59.880001,60.500000,50.490566,2048700
2012-02-09,60.570000,60.650002,60.029999,60.209999,50.248554,1326900
2012-02-10,59.849998,59.900002,59.509998,59.810001,49.914749,759700
2012-02-13,59.970001,60.389999,59.770000,60.299999,50.323677,1330600
2012-02-14,60.090000,60.209999,59.680000,60.209999,50.248554,889000
2012-02-15,60.290001,60.290001,59.549999,59.650002,49.781208,1407500
2012-02-16,59.830002,59.849998,59.029999,59.680000,49.806248,1773200
2012-02-17,60.049999,60.200001,59.480000,60.080002,50.140072,1125300
2012-02-21,60.110001,60.380001,59.639999,59.860001,49.956474,1448800
2012-02-22,59.720001,60.340000,59.570000,60.049999,50.115036,1624300
2012-02-23,59.349998,59.799999,59.279999,59.619999,50.173943,1318800
2012-02-24,59.669998,60.779999,59.560001,59.919998,50.426414,1462100
2012-02-27,59.500000,60.570000,59.500000,60.049999,50.535824,1401200
2012-02-28,60.040001,60.049999,59.560001,59.889999,50.401165,1165100
2012-02-29,60.000000,60.290001,59.639999,59.810001,50.333855,2057600
2012-03-01,60.419998,60.419998,59.669998,60.209999,50.670464,1376800
2012-03-02,60.070000,60.240002,59.590000,59.759998,50.291763,1317200
2012-03-05,59.720001,60.040001,59.610001,59.930000,50.434826,1431400
2012-03-06,59.500000,59.959999,59.439999,59.669998,50.216015,2668400
2012-03-07,59.830002,60.080002,59.549999,59.959999,50.460079,2146700
2012-03-08,60.070000,60.849998,60.070000,60.369999,50.805107,1564700
2012-03-09,60.459999,60.580002,59.970001,60.180000,50.645229,1692100
2012-03-12,60.470001,60.770000,60.099998,60.650002,51.040752,1144400
2012-03-13,60.900002,61.660000,60.599998,61.540001,51.789753,1654100
2012-03-14,61.430000,62.110001,61.279999,62.060001,52.227364,2034500
2012-03-15,62.000000,62.009998,61.400002,61.970001,52.151619,1794800
2012-03-16,62.049999,62.230000,61.740002,61.990002,52.168449,2965500
2012-03-19,62.099998,62.310001,61.720001,61.869999,52.067459,1187100
2012-03-20,61.450001,61.599998,60.990002,61.070000,51.394207,1452900
2012-03-21,61.099998,61.310001,60.709999,60.830002,51.192238,1126200
2012-03-22,60.509998,61.119999,60.189999,60.970001,51.310055,1629400
2012-03-23,61.080002,61.220001,60.400002,60.570000,50.973423,1377100
2012-03-26,60.860001,61.619999,60.860001,61.529999,51.781338,1314700
2012-03-27,61.700001,61.750000,61.080002,61.130001,51.444702,1246500
2012-03-28,61.049999,61.279999,60.520000,60.849998,51.209064,1593700
2012-03-29,60.490002,60.980000,60.040001,60.889999,51.242725,1352900
2012-03-30,61.250000,61.520000,60.790001,61.080002,51.402634,1493500
2012-04-02,61.189999,62.180000,60.959999,61.820000,52.025387,1684100
2012-04-03,62.240002,62.330002,61.040001,61.509998,51.764492,1588100
2012-04-04,61.230000,61.639999,61.040001,61.450001,51.713997,1456800
2012-04-05,61.150002,61.209999,60.770000,60.849998,51.209064,1545800
2012-04-09,60.299999,60.299999,59.900002,60.029999,50.518986,1344400
2012-04-10,59.950001,59.950001,59.509998,59.730000,50.266529,2406500
2012-04-11,60.189999,60.459999,60.020000,60.189999,50.653633,1150000
2012-04-12,60.099998,61.389999,60.099998,61.290001,51.579353,1298000
2012-04-13,61.209999,61.500000,60.810001,60.810001,51.175404,1226800
2012-04-16,61.080002,61.400002,60.830002,61.040001,51.368961,2860300
2012-04-17,61.299999,62.000000,61.009998,61.770000,51.983303,1080800
2012-04-18,61.900002,62.290001,61.610001,61.919998,52.109547,1251200
2012-04-19,61.740002,61.849998,60.880001,61.020000,51.352131,1178100
2012-04-20,61.139999,61.910000,61.139999,61.810001,52.016964,1468800
2012-04-23,61.400002,61.799999,60.959999,61.580002,51.823410,1553800
2012-04-24,61.570000,62.799999,61.570000,62.730000,52.791203,2252100
2012-04-25,63.540001,65.779999,62.430000,63.009998,53.026836,2632500
2012-04-26,63.060001,63.900002,62.869999,63.439999,53.388718,2416300
2012-04-27,63.759998,64.279999,63.540001,63.750000,53.649593,2213300
2012-04-30,63.430000,63.630001,63.040001,63.279999,53.254055,1316800
2012-05-01,63.369999,63.799999,62.950001,63.459999,53.405544,1891900
2012-05-02,62.970001,63.389999,62.900002,63.349998,53.312965,1691900
2012-05-03,63.259998,63.310001,62.709999,62.840000,52.883778,1357900
2012-05-04,62.610001,62.939999,61.900002,61.900002,52.092712,1251300
2012-05-07,61.700001,61.930000,61.480000,61.779999,51.991707,1508300
2012-05-08,61.389999,61.459999,60.910000,61.369999,51.646675,1845400
2012-05-09,60.900002,61.299999,60.470001,60.680000,51.066010,1762000
2012-05-10,61.020000,61.240002,60.580002,60.700001,51.082836,909700
2012-05-11,60.400002,60.590000,59.720001,59.910000,50.417992,2389700
2012-05-14,59.540001,60.410000,59.250000,60.110001,50.586311,1847900
2012-05-15,59.980000,60.139999,59.720001,59.799999,50.325424,2039800
2012-05-16,60.169998,60.320000,59.570000,59.570000,50.131851,1517300
2012-05-17,59.549999,59.830002,58.490002,58.500000,49.231392,1721500
2012-05-18,58.750000,58.930000,57.980000,58.080002,48.877937,1443700
2012-05-21,58.279999,59.009998,58.139999,58.990002,49.643761,1330300
2012-05-22,59.070000,59.570000,58.830002,59.099998,49.736328,1575900
2012-05-23,58.459999,58.720001,57.610001,58.639999,49.812778,1260100
2012-05-24,59.020000,59.070000,58.090000,58.810001,49.957195,1510000
2012-05-25,58.189999,59.209999,58.189999,58.500000,49.693859,1056900
2012-05-29,58.689999,59.220001,58.689999,58.980000,50.101597,1170400
2012-05-30,58.540001,59.310001,58.529999,58.849998,49.991165,1370000
2012-05-31,58.889999,59.250000,58.639999,58.750000,49.906227,2075400
2012-06-01,58.150002,58.200001,57.419998,57.419998,48.776424,1496100
2012-06-04,57.500000,57.790001,56.900002,57.110001,48.513103,1706400
2012-06-05,56.939999,57.410000,56.590000,57.290001,48.666008,1281600
2012-06-06,57.599998,58.619999,57.320000,58.590000,49.770309,4115500
2012-06-07,59.200001,59.919998,59.169998,59.349998,50.415913,1491900
2012-06-08,59.130001,59.770000,59.009998,59.770000,50.772678,1304200
2012-06-11,60.119999,60.330002,59.220001,59.279999,50.356441,1154000
2012-06-12,59.580002,60.000000,59.320000,59.930000,50.908604,1685600
2012-06-13,59.750000,60.259998,59.480000,59.750000,50.755688,1918400
2012-06-14,59.889999,61.070000,59.590000,60.529999,51.418270,2198400
2012-06-15,60.930000,61.200001,60.650002,61.180000,51.970436,1734200
2012-06-18,60.900002,61.740002,60.820000,61.520000,52.259251,975000
2012-06-19,61.849998,62.570000,61.650002,62.240002,52.870876,1385600
2012-06-20,62.250000,62.549999,61.830002,62.290001,52.913345,1934400
2012-06-21,62.279999,62.529999,61.779999,61.840000,52.531078,1668900
2012-06-22,62.180000,62.330002,61.669998,62.110001,52.760437,1539400
2012-06-25,62.070000,62.070000,61.270000,61.480000,52.225266,1573400
2012-06-26,61.689999,61.709999,60.790001,61.080002,51.885487,1550200
2012-06-27,60.740002,62.430000,60.740002,62.130001,52.777420,1279000
2012-06-28,61.669998,61.810001,61.189999,61.730000,52.437641,1354300
2012-06-29,62.360001,63.799999,62.360001,63.790001,54.187538,1706800
2012-07-02,63.849998,64.050003,63.150002,63.540001,53.975178,1299800
2012-07-03,63.599998,64.180000,63.470001,63.939999,54.314960,654000
2012-07-05,63.779999,64.129997,63.650002,63.930000,54.306473,923800
2012-07-06,63.439999,63.560001,63.000000,63.470001,53.915710,902200
2012-07-09,63.480000,63.709999,63.130001,63.610001,54.034630,840400
2012-07-10,63.820000,64.290001,62.799999,63.080002,53.584423,1020100
2012-07-11,63.209999,63.230000,62.610001,62.820000,53.363552,1219100
2012-07-12,62.490002,62.720001,61.860001,62.160000,52.802902,1030300
2012-07-13,62.520000,63.790001,62.369999,63.790001,54.187538,1138300
2012-07-16,63.529999,63.759998,63.049999,63.490002,53.932697,885600
2012-07-17,63.570000,64.300003,62.970001,64.129997,54.476364,989500
2012-07-18,63.900002,65.190002,63.900002,65.120003,55.317333,1031100
2012-07-19,64.879997,65.349998,64.500000,65.120003,55.317333,1141000
2012-07-20,64.459999,65.339996,64.419998,64.760002,55.011532,957800
2012-07-23,64.040001,64.269997,63.669998,63.759998,54.162060,1856700
2012-07-24,63.480000,64.320000,62.930000,64.180000,54.518837,2366300
2012-07-25,64.300003,64.379997,63.230000,63.910000,54.289474,2344900
2012-07-26,65.160004,65.470001,64.190002,64.800003,55.045506,2887800
2012-07-27,65.089996,66.040001,64.680000,65.800003,55.894997,2370200
2012-07-30,65.650002,66.800003,65.110001,66.760002,56.710461,2525800
2012-07-31,66.489998,66.680000,66.099998,66.199997,56.234764,2090700
2012-08-01,66.389999,66.690002,65.790001,65.839996,55.928928,1633600
2012-08-02,65.629997,65.949997,64.730003,65.610001,55.733585,1513800
